Date,AAPL,DIA,DIS,IWM,JPM,MSFT,PFE,SPY,V,XOM
2015-01-29,26.38469123840332,139.72422790527344,85.45765686035156,102.76782989501953,41.82428741455078,35.87655258178711,19.32150650024414,168.22869873046875,57.51526641845703,55.119346618652344
2015-01-30,25.998573303222656,137.75572204589844,83.3858413696289,100.50922393798828,40.8551139831543,34.501617431640625,18.969438552856445,166.1132049560547,59.117801666259766,55.01863479614258
2015-02-02,26.324779510498047,139.21803283691406,84.27507019042969,101.4300537109375,41.67402648925781,35.253143310546875,19.21224594116211,168.17034912109375,59.217525482177734,56.378047943115234
2015-02-03,26.329214096069336,141.67665100097656,86.26438903808594,103.24561309814453,42.613155364990234,35.52641296386719,19.436840057373047,170.60231018066406,60.249542236328125,58.058448791503906
2015-02-04,26.53115463256836,141.8374481201172,92.84651184082031,102.8634033203125,42.35770034790039,35.73137664794922,19.638933181762695,169.9527130126953,61.432334899902344,57.561241149902344
2015-02-05,26.720518112182617,143.46043395996094,94.09325408935547,104.19254302978516,42.65070724487305,36.2523078918457,20.20231819152832,171.6683349609375,63.03485870361328,58.12766647338867
2015-02-06,26.495506286621094,143.09085083007812,93.5248794555664,104.07958221435547,43.49215316772461,36.2181510925293,20.312543869018555,171.19363403320312,62.019073486328125,58.01988983154297
2015-02-09,26.671506881713867,142.287353515625,93.25902557373047,103.25430297851562,43.43955993652344,36.17545700073242,20.251304626464844,170.42738342285156,61.56452178955078,58.057945251464844
2015-02-10,27.183897018432617,143.4282684326172,93.4332046508789,103.91455078125,43.920387268066406,36.38042068481445,20.912673950195312,172.24307250976562,61.35347366333008,57.70916748046875
2015-02-11,27.821062088012695,143.5809326171875,93.38737487792969,103.76683807373047,43.85276412963867,36.19253921508789,20.97391128540039,172.34298706054688,61.7995719909668,57.44921112060547
2015-02-12,28.17305564880371,144.49688720703125,94.95497131347656,104.94828796386719,44.75432205200195,36.798866271972656,21.353588104248047,174.0003662109375,62.94267272949219,58.571537017822266
2015-02-13,28.31118392944336,144.89852905273438,95.49585723876953,105.57376861572266,44.829437255859375,37.464996337890625,21.212739944458008,174.71664428710938,62.645286560058594,59.20564270019531
2015-02-17,28.478275299072266,145.0834503173828,95.45003509521484,105.90386199951172,45.152503967285156,37.48218536376953,21.175996780395508,174.99148559570312,62.933387756347656,59.00274658203125
2015-02-18,28.676542282104492,145.00299072265625,95.21167755126953,106.01679992675781,44.60405349731445,37.43918991088867,21.114755630493164,175.00808715820312,62.52678298950195,57.70916748046875
2015-02-19,28.616392135620117,144.6977996826172,95.23916625976562,106.02547454833984,44.49887466430664,37.41340255737305,21.071889877319336,174.88314819335938,62.522151947021484,56.71363067626953
2015-02-20,28.850326538085938,145.9384307861328,95.84420776367188,106.31214141845703,44.9271125793457,37.7230110168457,21.163753509521484,175.93260192871094,63.428253173828125,57.01802444458008
2015-02-23,29.630048751831055,145.7611846923828,96.2475814819336,106.4164047241211,44.589012145996094,37.97244644165039,21.05963897705078,175.9075927734375,63.430572509765625,56.440975189208984
2015-02-24,29.445140838623047,146.55885314941406,95.9542236328125,106.55540466308594,45.693424224853516,37.92082595825195,21.029027938842773,176.4072723388672,63.305110931396484,56.70096206665039
2015-02-25,28.692138671875,146.59913635253906,96.7792739868164,106.67703247070312,45.933841705322266,37.834835052490234,21.224987030029297,176.2574462890625,63.430572509765625,56.815093994140625
2015-02-26,29.055269241333008,146.639404296875,95.85337829589844,107.06793975830078,46.264408111572266,37.89503479003906,21.1821231842041,176.04925537109375,63.60249328613281,56.21272277832031
2015-02-27,28.618623733520508,145.97879028320312,95.41336822509766,106.48589324951172,46.03902053833008,37.71440887451172,21.01677131652832,175.44952392578125,63.03559494018555,56.1429557800293
2015-03-02,28.758975982666016,147.1791534423828,97.07262420654297,107.259033203125,46.407161712646484,37.74020767211914,21.292348861694336,176.55718994140625,64.6573257446289,55.82591247558594
2015-03-03,28.819122314453125,146.5266571044922,97.49432373046875,106.62489318847656,46.55740737915039,37.224159240722656,21.163753509521484,175.83262634277344,63.962623596191406,55.55958557128906
2015-03-04,28.636442184448242,145.64840698242188,96.7792739868164,106.29479217529297,46.6776123046875,37.03496551513672,21.212739944458008,175.0914306640625,63.60249328613281,55.28058624267578
2015-03-05,28.161916732788086,145.962646484375,96.28423309326172,106.60748291015625,46.57996368408203,37.07795333862305,21.10862922668457,175.28297424316406,63.6908073425293,55.0015869140625
2015-03-06,28.204246520996094,143.73089599609375,95.17498779296875,105.26103973388672,45.746002197265625,36.43290710449219,20.80244255065918,172.81773376464844,62.57790756225586,54.297725677490234
2015-03-09,28.324554443359375,144.85887145996094,96.4950942993164,105.72144317626953,46.20431137084961,36.85434341430664,20.83919334411621,173.53395080566406,63.06117248535156,53.999725341796875
2015-03-10,27.738645553588867,142.35328674316406,94.50577545166016,104.50525665283203,45.04730987548828,36.14905548095703,20.68609046936035,170.7188720703125,61.61601257324219,53.42901611328125
2015-03-11,27.232919692993164,142.07933044433594,94.32244873046875,105.14807891845703,45.257686614990234,36.106056213378906,20.5942325592041,170.31912231445312,61.511470794677734,53.27684783935547
2015-03-12,27.725263595581055,144.19009399414062,98.24603271484375,106.89419555664062,46.10663604736328,35.280399322509766,20.820816040039062,172.4845733642578,62.63364028930664,53.403663635253906
2015-03-13,27.533672332763672,143.05416870117188,97.57685089111328,106.51197814941406,45.82865905761719,35.59002685546875,20.820816040039062,171.4268341064453,61.57651901245117,53.18173599243164
2015-03-16,27.836650848388672,144.8427734375,98.42939758300781,107.13742065429688,46.46725845336914,35.744834899902344,21.090261459350586,173.7172088623047,62.503543853759766,53.74605941772461
2015-03-17,28.302270889282227,143.81143188476562,98.05354309082031,107.42411804199219,46.28692626953125,35.86524200439453,20.92491912841797,173.2008514404297,61.45338439941406,53.314884185791016
2015-03-18,28.620847702026367,145.608154296875,98.97943115234375,108.28412628173828,46.39213180541992,36.55330276489258,21.053516387939453,175.28297424316406,62.18988037109375,54.576744079589844
2015-03-19,28.404754638671875,144.74609375,98.42939758300781,108.49260711669922,45.978912353515625,36.37269592285156,20.912673950195312,174.4834442138672,62.08997344970703,53.52414321899414
2015-03-20,28.048295974731445,146.04627990722656,99.40113067626953,109.44818878173828,46.39213180541992,36.88014221191406,20.97391128540039,176.0236053466797,62.64760971069336,53.60658264160156
2015-03-23,28.340145111083984,145.95762634277344,99.20862579345703,109.35265350341797,45.933841705322266,36.86294937133789,21.46381187438965,175.68055725097656,62.34091567993164,54.17094039916992
2015-03-24,28.224292755126953,145.13427734375,98.19103240966797,109.3265609741211,45.42295837402344,36.89734649658203,21.13924789428711,174.69338989257812,62.359500885009766,53.59387969970703
2015-03-25,27.48688507080078,142.78578186035156,96.25674438476562,106.71511840820312,44.784366607666016,35.65883255004883,21.004528045654297,172.13348388671875,61.0862922668457,53.809486389160156
2015-03-26,27.67848014831543,142.43060302734375,96.47675323486328,106.58439636230469,44.731773376464844,35.443817138671875,20.918800354003906,171.7235565185547,60.956180572509766,53.46706771850586
2015-03-27,27.457929611206055,142.69692993164062,96.69677734375,107.26405334472656,44.73929214477539,35.23740005493164,21.145374298095703,172.1167755126953,60.90972137451172,52.99784851074219
2015-03-30,28.153011322021484,144.7791290283203,97.2834701538086,108.71922302246094,45.7985954284668,35.228790283203125,21.43319320678711,174.21652221679688,61.021236419677734,54.297725677490234
2015-03-31,27.720808029174805,143.31837463378906,96.15589141845703,108.37065124511719,45.513118743896484,34.970767974853516,21.304590225219727,172.69398498535156,60.78889846801758,53.898250579833984
2015-04-01,27.680706024169922,142.64044189453125,96.66010284423828,108.41425323486328,45.33917236328125,35.022369384765625,21.022897720336914,172.083251953125,60.57515335083008,53.555843353271484
2015-04-02,27.91908073425293,143.11659240722656,97.17347717285156,108.61466979980469,45.77024459838867,34.65254592895508,21.053516387939453,172.70236206054688,60.67738723754883,53.454383850097656
2015-04-06,28.371337890625,144.133544921875,96.83428192138672,109.09392547607422,45.73242950439453,35.73623275756836,21.114755630493164,173.8651580810547,60.59373092651367,53.980682373046875
2015-04-07,28.07280731201172,143.99632263183594,96.65093231201172,108.39682006835938,46.01981735229492,35.719024658203125,21.15149688720703,173.40505981445312,61.151336669921875,54.37382507324219
2015-04-08,27.981470108032227,144.26266479492188,97.50349426269531,109.32917022705078,46.17107391357422,35.624427795410156,21.212739944458008,173.99070739746094,61.80189514160156,53.30221176147461
2015-04-09,28.195341110229492,144.7872314453125,97.87934875488281,108.93708038330078,46.48871612548828,35.67603302001953,21.451568603515625,174.76034545898438,61.74613571166992,53.67631530761719
2015-04-10,28.315635681152344,145.570068359375,98.04437255859375,109.45988464355469,46.66267013549805,35.8824577331543,21.702638626098633,175.71401977539062,61.65318298339844,54.253334045410156
2015-04-13,28.25994873046875,144.98092651367188,97.64099884033203,109.52959442138672,46.942481994628906,35.91684341430664,21.48830795288086,174.91929626464844,60.97475051879883,54.11384201049805
2015-04-14,28.137409210205078,145.416748046875,97.77852630615234,109.50345611572266,47.676090240478516,35.82223892211914,21.451568603515625,175.25392150878906,60.900421142578125,54.93183135986328
2015-04-15,28.24434471130371,145.98165893554688,98.07185363769531,110.27022552490234,48.560935974121094,36.34688949584961,21.561790466308594,176.04029846191406,61.03982162475586,55.851261138916016
2015-04-16,28.108455657958984,146.00582885742188,99.0986099243164,110.20925903320312,48.2584114074707,36.260887145996094,21.54954719543457,175.99009704589844,61.01194763183594,55.62934112548828
2015-04-17,27.79210090637207,143.7027587890625,97.80602264404297,108.4229736328125,47.52484130859375,35.79644012451172,21.457685470581055,173.965576171875,59.96177673339844,55.122066497802734
2015-04-20,28.427034378051758,145.3904266357422,99.20862579345703,109.48603057861328,47.82734298706055,36.90594482421875,21.439319610595703,175.55502319335938,60.14764404296875,55.318626403808594
2015-04-21,28.273311614990234,144.7687225341797,98.71357727050781,109.37274932861328,47.123985290527344,36.67371368408203,21.36583137512207,175.34591674804688,60.73313522338867,55.09035110473633
2015-04-22,28.654264450073242,145.41470336914062,98.9519271850586,109.53829956054688,47.6004524230957,36.9747428894043,21.39032554626465,176.20761108398438,63.205223083496094,55.458133697509766
2015-04-23,28.888198852539062,145.66513061523438,99.92366027832031,110.03498840332031,47.49458312988281,37.27578353881836,21.653650283813477,176.65098571777344,62.935699462890625,55.50886154174805
2015-04-24,29.024085998535156,145.80233764648438,100.40953063964844,109.66902160644531,47.343326568603516,41.17193603515625,21.598535537719727,177.0608673095703,62.712642669677734,55.147438049316406
2015-04-27,29.55208396911621,145.50363159179688,100.98706817626953,108.45781707763672,47.14668273925781,41.30954360961914,21.1821231842041,176.32469177246094,62.359500885009766,55.172786712646484
2015-04-28,29.086458206176758,146.04458618164062,100.76704406738281,109.05906677246094,47.464332580566406,42.28143310546875,21.114755630493164,176.88523864746094,62.05282211303711,55.67371368408203
2015-04-29,28.65872573852539,145.42294311523438,100.66622161865234,107.8740234375,48.09960174560547,42.19542694091797,20.998403549194336,176.15737915039062,62.582523345947266,55.71812438964844
2015-04-30,27.881210327148438,143.89646911621094,99.66697692871094,105.59104919433594,47.842472076416016,41.83419418334961,20.77794647216797,174.39227294921875,61.38368606567383,55.40105438232422
2015-05-01,28.727783203125,145.2854766845703,101.31709289550781,106.27943420410156,48.10717010498047,41.851383209228516,20.86980438232422,176.2828826904297,61.12347412109375,56.339508056640625
2015-05-04,28.672082901000977,145.72169494628906,101.78462982177734,106.66281127929688,48.946651458740234,41.49015426635742,21.01677131652832,176.7848358154297,60.94688415527344,56.504398345947266
2015-05-05,28.026025772094727,144.5667266845703,101.58294677734375,105.30348205566406,48.70464324951172,40.9397087097168,20.894304275512695,174.76034545898438,61.30002212524414,56.187339782714844
2015-05-06,27.85002326965332,144.0660858154297,100.58370971679688,105.66947937011719,48.34159851074219,39.80442810058594,20.6596736907959,174.04092407226562,61.0305290222168,55.921024322509766
2015-05-07,28.022281646728516,144.7848358154297,100.16201782226562,106.0703125,48.78026580810547,40.1656379699707,20.7337646484375,174.73529052734375,61.8762321472168,55.546913146972656
2015-05-08,28.550249099731445,146.86029052734375,100.94123077392578,106.86325073242188,49.528987884521484,41.0687141418457,21.005443572998047,177.03582763671875,64.56205749511719,56.42831039428711
2015-05-11,28.259416580200195,146.23854064941406,99.55696105957031,106.92422485351562,49.49873733520508,40.74189376831055,20.968395233154297,176.19088745117188,64.14385986328125,55.48207092285156
2015-05-12,28.158750534057617,145.94784545898438,100.14366912841797,106.73252868652344,49.430667877197266,40.724693298339844,20.85725212097168,175.663818359375,63.83717346191406,55.635520935058594
2015-05-13,28.19007110595703,145.97203063964844,100.09783935546875,106.73252868652344,49.55167007446289,40.96550750732422,20.702892303466797,175.69732666015625,63.91164016723633,55.34141540527344
2015-05-14,28.847789764404297,147.41761779785156,100.77622985839844,107.86531066894531,49.952491760253906,41.90298843383789,20.956043243408203,177.52940368652344,65.16847229003906,55.60356521606445
2015-05-15,28.807518005371094,147.69522094726562,101.11542510986328,107.7433090209961,49.82393264770508,41.54175567626953,20.986919403076172,177.72181701660156,64.76814270019531,55.846500396728516
2015-05-18,29.125185012817383,147.85707092285156,101.14293670654297,108.96321868896484,50.23231506347656,41.29233932495117,20.980743408203125,178.27392578125,65.16847229003906,55.52684020996094
2015-05-19,29.098344802856445,148.05941772460938,101.353759765625,108.8150863647461,50.67854309082031,41.1884651184082,21.122758865356445,178.21534729003906,65.31744384765625,55.61634063720703
2015-05-20,29.096101760864258,147.88133239746094,101.02373504638672,109.01551055908203,50.27769088745117,41.1884651184082,21.178321838378906,178.08990478515625,64.96365356445312,55.70582962036133
2015-05-21,29.39364242553711,147.94610595703125,101.19792938232422,108.89350891113281,50.406280517578125,41.049949645996094,21.215375900268555,178.60861206054688,64.58194732666016,55.756980895996094
2015-05-22,29.650911331176758,147.51719665527344,101.07875061035156,108.4229736328125,50.27013397216797,40.59981155395508,21.165979385375977,178.18190002441406,64.8147201538086,55.31583023071289
2015-05-26,28.997665405273438,145.98745727539062,100.32703399658203,107.38604736328125,49.71049118041992,40.331451416015625,21.061012268066406,176.26617431640625,63.80923080444336,54.567806243896484
2015-05-27,29.539060592651367,146.9181671142578,101.1795883178711,108.70179748535156,50.27013397216797,41.21442413330078,21.178321838378906,177.9392852783203,64.69367218017578,54.41437911987305
2015-05-28,29.480892181396484,146.73202514648438,101.32624053955078,108.60596466064453,50.06594467163086,41.07592010498047,21.2647647857666,177.73855590820312,64.75881958007812,54.41437911987305
2015-05-29,29.145328521728516,145.77691650390625,101.1795883178711,107.95244598388672,49.748294830322266,40.5651741027832,21.456174850463867,176.63430786132812,63.9395866394043,54.47189712524414
2015-06-01,29.203493118286133,146.01156616210938,101.720458984375,108.292236328125,49.97519302368164,40.88548278808594,21.338865280151367,176.99398803710938,64.33991241455078,54.427162170410156
2015-06-02,29.07373809814453,145.80931091308594,101.5279541015625,108.50138854980469,49.929813385009766,40.61711883544922,21.295644760131836,176.8182830810547,64.27474975585938,54.43354797363281
2015-06-03,29.109529495239258,146.40023803710938,101.91297912597656,109.58187103271484,50.44407653808594,40.5565299987793,21.24625015258789,177.28675842285156,64.19093322753906,54.31206130981445
2015-06-04,28.93950080871582,145.0485076904297,101.11542510986328,108.48397064208984,50.16426086425781,40.13233947753906,21.141279220581055,175.789306640625,63.502017974853516,53.845367431640625
2015-06-05,28.780670166015625,144.473876953125,101.11542510986328,109.26818084716797,50.98861312866211,39.941890716552734,21.048662185668945,175.4881591796875,63.650978088378906,53.88371658325195
2015-06-08,28.590513229370117,143.91542053222656,100.18951416015625,108.76280212402344,50.58777618408203,39.586971282958984,20.980743408203125,174.40895080566406,63.00860595703125,54.24813461303711
2015-06-09,28.505504608154297,143.83447265625,99.4836196899414,108.43167877197266,50.807106018066406,39.517723083496094,20.999263763427734,174.38381958007812,63.259979248046875,54.07552719116211
2015-06-10,28.832130432128906,145.73648071289062,100.84038543701172,109.78228759765625,51.6238899230957,40.34877014160156,21.18450164794922,176.4752960205078,64.82400512695312,54.47832107543945
2015-06-11,28.767244338989258,146.20594787597656,101.40875244140625,110.06112670898438,51.82051086425781,40.20161437988281,21.277114868164062,177.04420471191406,64.83332824707031,54.401573181152344
2015-06-12,28.44957733154297,144.98385620117188,100.79456329345703,109.72997283935547,51.6163215637207,39.794742584228516,21.122758865356445,175.68896484375,64.54473114013672,53.71750259399414
2015-06-15,28.393640518188477,144.1500701904297,101.00540161132812,109.38145446777344,51.41968536376953,39.37055587768555,21.017791748046875,174.93600463867188,63.83716583251953,53.52568817138672
2015-06-16,28.5457706451416,145.0485076904297,101.81211853027344,110.15696716308594,51.707069396972656,39.67354965209961,21.017791748046875,175.88970947265625,64.2468032836914,54.13946533203125
2015-06-17,28.478656768798828,145.26705932617188,102.20631408691406,109.99142456054688,51.53312683105469,39.794742584228516,20.980743408203125,176.1741180419922,64.00474548339844,54.17144012451172
2015-06-18,28.60840606689453,146.76438903808594,103.79228210449219,111.4640121459961,52.01715087890625,40.44399642944336,21.2215518951416,178.00624084472656,64.70296478271484,54.65092849731445
2015-06-19,28.322053909301758,145.87985229492188,103.24224090576172,111.41171264648438,51.48775100708008,39.90727233886719,21.104232788085938,177.2160186767578,63.94889831542969,54.47832107543945
2015-06-22,28.54800796508789,146.8212432861328,104.07645416259766,112.17851257324219,52.153289794921875,40.019798278808594,21.18450164794922,178.12391662597656,64.32128143310547,54.45273208618164
2015-06-23,28.41825294494629,146.98348999023438,104.8831787109375,112.41377258300781,52.750736236572266,39.742794036865234,21.30181884765625,178.25001525878906,64.62850952148438,54.38881301879883
2015-06-24,28.659862518310547,145.5959014892578,104.29645538330078,111.4640121459961,52.19865798950195,39.50906753540039,21.13510513305664,176.95542907714844,64.10713958740234,54.13946533203125
2015-06-25,28.52339744567871,144.9790802001953,104.91984558105469,111.40301513671875,51.9188346862793,39.517723083496094,21.005443572998047,176.41741943359375,63.883731842041016,53.65996551513672
2015-06-26,28.355615615844727,145.36868286132812,105.41487121582031,111.09806060791016,52.14570999145508,39.180110931396484,20.943700790405273,176.38385009765625,64.00474548339844,53.61518478393555
2015-06-29,27.85896873474121,142.5363311767578,103.63642883300781,108.292236328125,50.82222366333008,38.40966796875,20.73994255065918,172.68495178222656,62.1148681640625,52.95028305053711
2015-06-30,28.06032371520996,142.68240356445312,104.63565826416016,108.79767608642578,51.24574661254883,38.219215393066406,20.702892303466797,173.04644775390625,62.51518630981445,53.1932487487793
2015-07-01,28.322053909301758,143.96461486816406,106.15705108642578,109.12007904052734,51.8166618347168,38.47892761230469,20.801685333251953,174.43350219726562,63.1668701171875,52.66258239746094
2015-07-02,28.28626823425293,143.68064880371094,106.009521484375,108.31414031982422,51.39799118041992,38.43564224243164,20.60410499572754,174.2737274169922,63.52993392944336,53.154876708984375
2015-07-06,28.187833786010742,143.38027954101562,106.68263244628906,108.27911376953125,51.253353118896484,38.42698669433594,20.53000831604004,173.77780151367188,63.418235778808594,52.76487350463867
2015-07-07,28.11848258972168,144.15121459960938,107.97351837158203,108.40164947509766,50.849918365478516,38.349063873291016,20.826385498046875,174.87059020996094,63.09238815307617,52.98225402832031
2015-07-08,27.420494079589844,142.01702880859375,106.21239471435547,106.747802734375,49.80702209472656,38.29712677001953,20.653501510620117,171.936767578125,62.12417984008789,52.40685272216797
2015-07-09,26.86121368408203,142.2279815673828,106.59043884277344,107.13279724121094,50.32464599609375,38.53951644897461,20.906654357910156,172.247802734375,62.422080993652344,52.170291900634766
2015-07-10,27.579326629638672,143.97286987304688,107.36495971679688,108.62037658691406,51.04022979736328,38.617427825927734,21.215375900268555,174.4167022705078,63.69752883911133,52.566680908203125
2015-07-13,28.111770629882812,145.75010681152344,108.84947967529297,109.8454818725586,51.831871032714844,39.42249298095703,21.499401092529297,176.34176635742188,64.72160339355469,52.69454574584961
2015-07-14,28.100587844848633,146.34239196777344,108.66506958007812,110.45801544189453,52.555049896240234,39.49175262451172,21.659929275512695,177.10678100585938,65.26156616210938,53.135704040527344
2015-07-15,28.371278762817383,146.35049438476562,109.08000183105469,109.87173461914062,52.669227600097656,39.612937927246094,21.598186492919922,177.04791259765625,65.18708801269531,52.91190719604492
2015-07-16,28.749343872070312,146.9429473876953,109.78998565673828,110.52803039550781,52.95088195800781,40.39204788208008,21.67228889465332,178.46861267089844,65.69911193847656,53.007816314697266
2015-07-17,28.997665405273438,146.65213012695312,109.59637451171875,110.04676055908203,52.6844482421875,40.35741424560547,21.653759002685547,178.61988830566406,65.98772430419922,52.81602096557617
2015-07-20,29.5457706451416,146.7740478515625,110.26025390625,109.45171356201172,52.722530364990234,40.61711883544922,21.75872039794922,178.7123565673828,67.68212890625,52.272586822509766
2015-07-21,29.250469207763672,145.37684631347656,110.01128387451172,108.93541717529297,52.600730895996094,40.92876052856445,21.696975708007812,178.00624084472656,67.04903411865234,52.20864486694336
2015-07-22,28.013334274291992,144.83265686035156,110.02973937988281,109.33794403076172,53.34672927856445,39.42249298095703,21.536441802978516,177.68682861328125,67.0024642944336,52.291751861572266
2015-07-23,27.999908447265625,143.9065704345703,109.5410385131836,108.13036346435547,53.01178741455078,39.915931701660156,21.474695205688477,176.68641662597656,66.79769134521484,51.876197814941406
2015-07-24,27.852258682250977,142.57440185546875,109.64246368408203,106.38899993896484,52.45609664916992,39.76875686645508,21.153629302978516,174.8538360595703,69.63717651367188,51.10898208618164
2015-07-27,27.465242385864258,141.5264892578125,109.03390502929688,105.5052261352539,51.770992279052734,39.258018493652344,21.203027725219727,173.836669921875,68.76202392578125,50.67422866821289
2015-07-28,27.601703643798828,143.0536651611328,109.22753143310547,106.40652465820312,51.80144500732422,39.24935531616211,21.826641082763672,175.9718780517578,69.58129119873047,52.73290252685547
2015-07-29,27.51445960998535,143.98785400390625,110.4999771118164,106.70402526855469,52.47892761230469,40.071739196777344,22.079795837402344,177.182373046875,70.76361846923828,53.154876708984375
2015-07-30,27.375755310058594,143.95530700683594,110.6751708984375,107.01031494140625,52.555049896240234,40.582489013671875,22.06126594543457,177.2244415283203,71.10809326171875,53.07176971435547
2015-07-31,27.136383056640625,143.51663208007812,110.64750671386719,107.59657287597656,52.166831970214844,40.42668151855469,22.265024185180664,176.95542907714844,70.13990783691406,50.64225769042969
2015-08-03,26.49656105041504,142.7611846923828,111.68022155761719,107.06278991699219,52.166831970214844,40.52190399169922,22.320598602294922,176.35855102539062,70.54021453857422,49.907005310058594
2015-08-04,25.646446228027344,142.4119873046875,112.20579528808594,106.80904388427734,52.11354064941406,41.15384292602539,22.295896530151367,176.01385498046875,70.0747299194336,49.33799743652344
2015-08-05,25.81647300720215,142.4443817138672,101.91555786132812,107.05401611328125,52.31907653808594,41.1884651184082,22.28968620300293,176.5939483642578,69.80475616455078,49.33799743652344
2015-08-06,25.87264633178711,141.5183868408203,100.08988952636719,105.61022186279297,51.953678131103516,40.35741424560547,21.885202407836914,175.14804077148438,68.50137329101562,49.92619323730469
2015-08-07,25.960296630859375,141.20970153808594,100.82755279541016,104.90142822265625,51.80144500732422,40.4613037109375,21.897645950317383,174.81178283691406,69.08786010742188,49.120628356933594
2015-08-10,26.90414047241211,143.1186065673828,102.34893798828125,106.10899353027344,52.440853118896484,40.9720458984375,22.00343132019043,177.01425170898438,69.24616241455078,50.348167419433594
2015-08-11,25.504104614257812,141.4290008544922,99.582763671875,105.19894409179688,51.938472747802734,40.17561721801758,21.85409164428711,175.41705322265625,68.29654693603516,50.00613021850586
2015-08-12,25.897371292114258,141.5102996826172,98.65147399902344,104.9976577758789,51.18483352661133,40.4613037109375,22.00965690612793,175.62722778320312,68.57630157470703,50.84506607055664
2015-08-13,25.877155303955078,141.59153747558594,99.1401596069336,104.64766693115234,51.42082214355469,40.4526481628418,22.00343132019043,175.40866088867188,68.94000244140625,50.75471496582031
2015-08-14,26.059181213378906,142.07078552246094,98.8082275390625,105.32144927978516,51.67965316772461,40.686378479003906,21.978544235229492,176.0475311279297,69.21040344238281,50.56756591796875
2015-08-17,26.32884979248047,142.72056579589844,100.55091857910156,106.4327621459961,51.8166618347168,40.963382720947266,22.090551376342773,177.0310821533203,69.38760375976562,50.83216094970703
2015-08-18,26.18052864074707,142.42015075683594,98.60537719726562,105.58396911621094,51.923240661621094,41.18994140625,22.102996826171875,176.51828002929688,69.44353485107422,50.270729064941406
2015-08-19,25.845687866210938,141.12852478027344,98.15355682373047,104.4901351928711,51.45890426635742,40.614837646484375,21.947431564331055,175.12283325195312,69.37825012207031,49.19304656982422
2015-08-20,25.31534194946289,138.26922607421875,92.22470092773438,101.84748077392578,50.19524002075195,39.78704071044922,21.49939727783203,171.466064453125,68.95862579345703,48.121795654296875
2015-08-21,23.766979217529297,133.98265075683594,91.13667297363281,100.65742492675781,48.413978576660156,37.530174255371094,20.870901107788086,166.30453491210938,66.38492584228516,46.547210693359375
2015-08-24,23.1737003326416,129.06871032714844,87.92787170410156,96.72842407226562,45.863861083984375,36.318946838378906,19.993497848510742,159.3019561767578,63.74592590332031,44.34664535522461
2015-08-25,23.313034057617188,127.52845001220703,88.41657257080078,95.9846420288086,45.60505676269531,35.264583587646484,19.501911163330078,157.42727661132812,62.449764251708984,44.34019470214844
2015-08-26,24.650150299072266,132.5565643310547,91.49626159667969,98.426025390625,47.888729095458984,37.21648406982422,20.18018341064453,163.4715118408203,65.91867065429688,46.785972595214844
2015-08-27,25.37601089477539,135.6451416015625,94.20713806152344,100.18488311767578,49.083866119384766,38.2534065246582,20.696666717529297,167.51499938964844,67.51325225830078,48.30249786376953
2015-08-28,25.459150314331055,135.54736328125,94.49297332763672,101.1736831665039,48.81742858886719,38.27955627441406,20.32330894470215,167.52342224121094,67.5692138671875,48.4444694519043
2015-08-31,25.34006118774414,134.61021423339844,93.9397201538086,100.80614471435547,48.79460906982422,37.92226791381836,20.049503326416016,166.1699676513672,66.48751068115234,48.554168701171875
2015-09-01,24.207439422607422,130.7637176513672,91.75445556640625,97.91848754882812,46.7773551940918,36.44094467163086,19.514358520507812,161.2101593017578,64.30543518066406,46.514930725097656
2015-09-02,25.245668411254883,133.20858764648438,93.94894409179688,99.67736053466797,47.62991714477539,37.782859802246094,19.89394187927246,164.27012634277344,64.92090606689453,47.25705337524414
2015-09-03,24.802963256835938,133.3795928955078,94.04115295410156,99.51983642578125,47.71365737915039,37.90485382080078,19.844161987304688,164.3877716064453,65.6482162475586,47.61843490600586
2015-09-04,24.555761337280273,131.1793975830078,93.10065460205078,98.76729583740234,46.81540298461914,37.129329681396484,19.520580291748047,161.8994903564453,64.49195861816406,46.76016616821289
2015-09-08,25.23893165588379,134.3902130126953,95.90372467041016,101.02494049072266,48.07904052734375,38.24468231201172,20.242408752441406,165.9681854248047,65.76947784423828,47.431297302246094
2015-09-09,24.753520965576172,132.44253540039062,93.96739959716797,99.86114501953125,47.333038330078125,37.530174255371094,19.887718200683594,163.74887084960938,64.90222930908203,46.46330642700195
2015-09-10,25.2973575592041,133.15139770507812,94.60360717773438,100.31612396240234,47.69843292236328,37.72187042236328,20.298419952392578,164.64004516601562,65.48970031738281,46.79888153076172
2015-09-11,25.66590690612793,133.96641540527344,96.33708953857422,100.7886734008789,47.622318267822266,37.887420654296875,20.516212463378906,165.3881378173828,65.98394012451172,46.90859603881836
2015-09-14,25.913105010986328,133.46121215820312,95.72852325439453,100.32489013671875,47.48528289794922,37.50403594970703,20.354427337646484,164.77452087402344,65.2845687866211,46.77952194213867
2015-09-15,26.131086349487305,135.3680877685547,95.36892700195312,101.45374298095703,48.39875793457031,38.32312774658203,20.64066505432129,166.8341064453125,65.7508316040039,47.018280029296875
2015-09-16,26.160308837890625,136.50897216796875,95.85762786865234,102.32879638671875,48.825042724609375,38.60194778442383,20.646888732910156,168.2799835205078,66.19843292236328,47.947566986083984
